,Age,C0.4,C1,C2.5,C5,C10,C25,C50,C75,C90,C95,C97.5,C99,C99.6
,15,2.210971,2.299919,2.397575,2.479903,2.573335,2.727096,2.896656,3.067601,3.225057,3.321898,3.407977,3.511008,3.605749
,20,2.153444,2.238529,2.332379,2.411836,2.502363,2.652099,2.818196,2.986532,3.142233,3.238254,3.323743,3.426221,3.520579
,30,2.066977,2.14669,2.235288,2.310827,2.39745,2.541942,2.703799,2.869275,3.023387,3.118843,3.204054,3.306436,3.400899
,40,2.02022,2.09768,2.184275,2.258501,2.344039,2.487637,2.64968,2.81641,2.972449,3.069384,3.15606,3.260348,3.356678
,50,1.996717,2.074851,2.162499,2.237859,2.324943,2.471634,2.637759,2.809131,2.969732,3.069533,3.158759,3.266066,3.36511
,60,1.987518,2.070008,2.162489,2.241941,2.333663,2.487877,2.66196,2.840753,3.00744,3.110547,3.202398,3.312425,3.41354
,70,1.95196,2.041251,2.140853,2.225999,2.323799,2.487023,2.669413,2.85463,3.025335,3.129962,3.22254,3.332656,3.433101
,80,1.929636,2.029898,2.140735,2.234675,2.341684,2.518224,2.712556,2.906826,3.083202,3.190062,3.283838,3.394444,3.494459
,90,1.93121,2.048016,2.175487,2.282258,2.402561,2.598154,2.809612,3.017252,3.202701,3.313696,3.410278,3.523225,3.624474
L_caudalmiddlefrontal,5,2.342883,2.424314,2.50759,2.573313,2.643315,2.748589,2.851447,2.945852,3.027539,3.075,3.11529,3.161119,3.200955
,10,2.319931,2.390032,2.463923,2.523723,2.588782,2.689135,2.789927,2.884548,2.967846,3.016821,3.058719,3.106727,3.148753
,15,2.28307,2.344053,2.409907,2.464345,2.524696,2.620012,2.718361,2.812854,2.897592,2.948069,2.991631,3.041965,3.08639
,20,2.242529,2.296326,2.355556,2.405397,2.461566,2.552211,2.648185,2.742561,2.828849,2.880979,2.926402,2.979383,3.026582
,30,2.183634,2.229547,2.28127,2.325761,2.376982,2.462109,2.555658,2.650912,2.740664,2.796144,2.84527,2.903509,2.956253
,40,2.140052,2.183774,2.233417,2.276452,2.326387,2.410331,2.503998,2.600673,2.692744,2.750149,2.801302,2.862344,2.918006
,50,2.098609,2.143726,2.194839,2.239056,2.29026,2.376116,2.471622,2.569624,2.662208,2.719581,2.770489,2.830982,2.88591
,60,2.04561,2.093741,2.14788,2.194397,2.247908,2.33682,2.434599,2.533506,2.625449,2.681735,2.731257,2.789606,2.842136
,70,1.981101,2.031689,2.088258,2.13659,2.191896,2.283145,2.382637,2.482169,2.573527,2.628933,2.677373,2.734092,2.784838
,80,1.937197,1.99015,2.049129,2.099338,2.156601,2.250675,2.352742,2.454113,2.546329,2.601896,2.650268,2.706674,2.756936
,90,1.912281,1.96761,2.029093,2.081327,2.140792,2.238278,2.343809,2.448153,2.542471,2.599049,2.648158,2.705265,2.756016
L_cuneus,5,1.857743,1.898959,1.946338,1.987966,2.036989,2.121427,2.219062,2.320872,2.41621,2.474999,2.527065,2.588887,2.645029
,10,1.71678,1.755325,1.799697,1.838739,1.884784,1.964261,2.056426,2.152831,2.243383,2.299352,2.349005,2.408061,2.461785
,15,1.613987,1.650628,1.692869,1.73009,1.774052,1.850099,1.938547,2.031361,2.118813,2.172997,2.221151,2.278526,2.330816
,20,1.564689,1.600543,1.641937,1.678464,1.72167,1.796572,1.883946,1.97593,2.062876,2.116881,2.164961,2.222352,2.274756
,30,1.510156,1.545065,1.585477,1.621233,1.663646,1.737474,1.824082,1.915829,2.003092,2.057558,2.106219,2.164515,2.217945
,40,1.484347,1.518563,1.558265,1.593479,1.635352,1.708513,1.794784,1.886707,1.974648,2.029794,2.079229,2.138662,2.193334
,50,1.461224,1.494694,1.533619,1.568222,1.609467,1.681791,1.767507,1.859361,1.947754,2.003442,2.053535,2.113976,2.169787
,60,1.44966,1.482622,1.52104,1.55527,1.596165,1.668131,1.753855,1.846251,1.935695,1.992318,2.043434,2.105341,2.162733
,70,1.431684,1.463995,1.501735,1.535435,1.575792,1.647065,1.732397,1.824912,1.915023,1.972354,2.024304,2.087469,2.146274
,80,1.412539,1.444165,1.481182,1.514309,1.554071,1.624543,1.709347,1.801839,1.892496,1.950473,2.003213,2.067606,2.12782
,90,1.369731,1.400153,1.435834,1.467834,1.506332,1.574806,1.65763,1.748513,1.83817,1.895817,1.94847,2.01304,2.073706
L_entorhinal,5,2.277819,2.415695,2.564898,2.688831,2.827251,3.049207,3.284073,3.508461,3.702695,3.815815,3.912188,4.022332,4.118627
,10,2.318771,2.449179,2.591976,2.711814,2.846886,3.065964,3.300839,3.527906,3.726395,3.842769,3.942344,4.056619,4.156921
,15,2.352732,2.476527,2.61347,2.729447,2.861249,3.077306,3.311848,3.541222,3.743693,3.863208,3.965925,4.084304,4.188636
,20,2.370339,2.488287,2.619839,2.73209,2.860547,3.073056,3.30629,3.536766,3.742042,3.863978,3.969213,4.090981,4.198721
,30,2.360185,2.470129,2.593946,2.700556,2.823604,3.029513,3.25871,3.488319,3.695304,3.819319,3.926966,4.052223,4.163662
,40,2.34955,2.457345,2.57912,2.68428,2.805995,3.010459,3.239143,3.469326,3.677713,3.802951,3.911886,4.038899,4.152126
,50,2.348903,2.459241,2.583697,2.691017,2.81506,3.023035,3.255088,3.488109,3.698614,3.824929,3.934686,4.062527,4.176376
,60,2.336728,2.453463,2.584334,2.696539,2.825522,3.040189,3.277531,3.513739,3.725436,3.851745,3.961077,4.087949,4.200522
,70,2.264416,2.390027,2.529185,2.647201,2.781496,3.002027,3.241944,3.477066,3.684996,3.807894,3.913612,4.035553,4.143115
,80,2.112771,2.250641,2.400184,2.524668,2.663985,2.887975,3.125765,3.353653,3.55145,3.666866,3.765319,3.877978,3.97659
,90,1.935754,2.091965,2.256085,2.389146,2.534778,2.76274,2.997756,3.217354,3.404125,3.511641,3.602567,3.705777,3.795421
L_fusiform,5,2.421028,2.525882,2.626087,2.701033,2.77743,2.886513,2.987145,3.076757,3.153859,3.198436,3.236127,3.278809,3.315737
,10,2.402839,2.481035,2.561009,2.624058,2.691068,2.791355,2.888488,2.978086,3.056993,3.103348,3.142952,3.188246,3.227808
,15,2.369371,2.431215,2.497354,2.551519,2.611013,2.70372,2.797668,2.887441,2.968505,3.016986,3.058907,3.107412,3.150265
,20,2.338439,2.391264,2.449251,2.49789,2.55251,2.640143,2.732128,2.822562,2.905924,2.956554,3.000805,3.052557,3.098771
,30,2.274175,2.32624,2.383565,2.431804,2.486174,2.573934,2.666891,2.758256,2.841682,2.892039,2.935891,2.987013,3.032533
,40,2.216722,2.270956,2.330364,2.380146,2.436068,2.526043,2.621136,2.713578,2.796407,2.845754,2.888372,2.937673,2.981251
,50,2.205115,2.25563,2.311793,2.359534,2.413921,2.503186,2.599989,2.695615,2.78175,2.833294,2.877966,2.929839,2.975878
,60,2.199267,2.246923,2.300572,2.346745,2.400005,2.48903,2.587947,2.687165,2.776982,2.830954,2.877889,2.932596,2.981347
,70,2.150393,2.19907,2.253799,2.300863,2.355136,2.445914,2.546978,2.647641,2.73738,2.790726,2.836802,2.890167,2.937436
,80,2.127077,2.171939,2.223083,2.267677,2.319835,2.408925,2.510947,2.614616,2.707922,2.763801,2.812334,2.868876,2.919271
,90,2.125553,2.163055,2.206882,2.246082,2.293164,2.3769,2.478373,2.587108,2.68929,2.75258,2.808913,2.87623,2.937838
L_inferiorparietal,5,2.486679,2.552233,2.620259,2.674827,2.7341,2.826542,2.922768,3.015471,3.098332,3.14853,3.192849,3.245689,3.294213
,10,2.352434,2.411107,2.472923,2.523155,2.578313,2.665407,2.757121,2.846056,2.925651,2.973775,3.016141,3.066449,3.11241
,15,2.233847,2.286997,2.343731,2.390351,2.442037,2.52456,2.612397,2.698138,2.775038,2.821494,2.862315,2.910651,2.954641
,20,2.159905,2.209313,2.262641,2.30689,2.356359,2.436128,2.521873,2.606117,2.68188,2.727648,2.767821,2.815297,2.858386
,30,2.092466,2.137918,2.187799,2.229797,2.277354,2.355226,2.440242,2.524665,2.600966,2.647086,2.687518,2.735177,2.778266
,40,2.060078,2.103929,2.152566,2.193906,2.241107,2.319175,2.405275,2.49137,2.569425,2.616614,2.65794,2.706559,2.75039
,50,2.029722,2.072735,2.120804,2.161937,2.209185,2.287905,2.375389,2.463349,2.543317,2.591693,2.634043,2.683815,2.728611
,60,1.999275,2.041815,2.089633,2.130764,2.178234,2.257795,2.346782,2.4367,2.5187,2.568369,2.611865,2.662977,2.708952
,70,1.937168,1.978758,2.025729,2.066308,2.113327,2.192537,2.281647,2.372131,2.454936,2.505188,2.549237,2.601031,2.647633
,80,1.889257,1.930039,1.976321,2.016489,2.063234,2.142441,2.232178,2.323899,2.408295,2.459699,2.504859,2.558069,2.606034
,90,1.831781,1.871401,1.916592,1.956001,2.00208,2.080665,2.170427,2.262918,2.348639,2.40112,2.447385,2.502077,2.551538
L_inferiortemporal,5,2.441356,2.541915,2.642847,2.721559,2.804857,2.929941,3.052965,3.163167,3.253685,3.304567,3.346941,3.394343,3.43494
,10,2.425003,2.503619,2.586581,2.653942,2.727629,2.842633,2.960465,3.069684,3.161804,3.214486,3.258835,3.308944,3.352264
,15,2.392721,2.456848,2.526872,2.585453,2.651251,2.757403,2.870364,2.978689,3.072648,3.127415,3.174086,3.227431,3.274064
,20,2.360118,2.414855,2.476007,2.52826,2.588128,2.687301,2.796286,2.90408,3.000136,3.057206,3.106461,3.163455,3.21388
,30,2.318247,2.366813,2.421902,2.46967,2.525187,2.619006,2.724779,2.832152,2.930147,2.989403,3.041167,3.101781,3.156053
,40,2.275817,2.325889,2.382426,2.431232,2.487705,2.582546,2.688607,2.795371,2.892047,2.950165,3.000728,3.059698,3.112283
,50,2.253934,2.304685,2.362014,2.411522,2.46883,2.565126,2.672889,2.781443,2.879805,2.938963,2.99045,3.050515,3.104095
,60,2.231536,2.281467,2.338241,2.387586,2.445069,2.54253,2.652881,2.765396,2.86851,2.931054,2.985807,3.050058,3.107709
,70,2.185095,2.234206,2.290461,2.339714,2.397509,2.496538,2.610239,2.727899,2.837262,2.904311,2.963451,3.03338,3.096611
,80,2.1562,2.204209,2.25977,2.308918,2.367201,2.468623,2.587558,2.71351,2.833277,2.908021,2.974793,3.054782,3.128092
,90,2.124211,2.171613,2.226962,2.276372,2.335523,2.439939,2.564873,2.700232,2.831983,2.915763,2.99165,3.083884,3.169717
L_isthmuscingulate,5,2.46208,2.519695,2.586346,2.645281,2.715138,2.836611,2.978902,3.129386,3.272273,3.361336,3.440828,3.535963,3.623063
,10,2.358683,2.415194,2.480524,2.538249,2.606621,2.725377,2.864262,3.010875,3.149824,3.236302,3.313402,3.405566,3.489844
,15,2.260337,2.315803,2.379878,2.436452,2.503409,2.619568,2.75519,2.898086,3.033251,3.117244,3.192043,3.281352,3.362919
,20,2.175122,2.22981,2.292938,2.348632,2.414493,2.52861,2.661615,2.80148,2.933514,3.015432,3.088298,3.175196,3.254462
,30,2.068177,2.12283,2.185813,2.241285,2.306768,2.41993,2.551336,2.688949,2.81832,2.898323,2.969317,3.053773,3.130616
,40,2.010799,2.066743,2.131095,2.187665,2.254315,2.369162,2.501995,2.640491,2.770122,2.850012,2.92073,3.004647,3.080799
,50,1.958962,2.016452,2.082446,2.14034,2.208404,2.325319,2.459963,2.59969,2.729872,2.809814,2.880399,2.963939,3.039546
,60,1.909397,1.968631,2.036472,2.095847,2.16549,2.284706,2.421365,2.562477,2.693313,2.773358,2.843848,2.927054,3.002153
,70,1.841005,1.901519,1.970646,2.030992,2.10159,2.221991,2.359321,2.500373,2.63049,2.709789,2.779432,2.861413,2.935202
,80,1.783806,1.846091,1.917035,1.978791,2.050832,2.173192,2.312008,2.453784,2.583873,2.662838,2.731995,2.813176,2.886038
,90,1.754969,1.82025,1.894365,1.958674,2.033458,2.159912,2.302541,2.447342,2.579469,2.659338,2.729086,2.81073,2.883798
L_lateraloccipital,5,2.118075,2.15819,2.203675,2.243093,2.288872,2.366122,2.453011,2.541365,2.622459,2.671692,2.714811,2.765424,2.810845
,10,2.013502,2.052012,2.095673,2.133498,2.177403,2.251402,2.334462,2.419091,2.49723,2.544872,2.586709,2.635942,2.680232
,15,1.926503,1.963711,2.005889,2.04242,2.0848,2.156144,2.236057,2.317645,2.393431,2.439836,2.480699,2.52891,2.572387
,20,1.87876,1.9154,1.95693,1.992888,2.034585,2.104695,2.183062,2.263237,2.338163,2.38424,2.424929,2.473059,2.516572
,30,1.841825,1.878443,1.919943,1.955857,1.997461,2.067257,2.144951,2.224767,2.300283,2.347133,2.38874,2.438222,2.483191
,40,1.827413,1.864454,1.906428,1.942737,1.984761,2.055107,2.13309,2.213546,2.290628,2.338882,2.381988,2.433541,2.480648
,50,1.817108,1.854684,1.897266,1.934088,1.976672,2.047805,2.12634,2.207721,2.286697,2.336596,2.381442,2.435391,2.484971
,60,1.795481,1.833397,1.876368,1.913517,1.956449,2.028023,2.106729,2.18866,2.26922,2.320605,2.36708,2.423332,2.475343
,70,1.747273,1.784967,1.827698,1.864633,1.907292,1.978281,2.056037,2.137361,2.218406,2.270609,2.318134,2.376031,2.429906
,80,1.71481,1.752599,1.795451,1.832489,1.875245,1.946273,2.023772,2.10522,2.187515,2.241058,2.29014,2.350339,2.406739
,90,1.65483,1.692066,1.734307,1.770818,1.812948,1.882823,1.958774,2.038995,2.121198,2.175239,2.225132,2.286765,2.344929
L_lateralorbitofrontal,5,2.647113,2.733181,2.820004,2.888024,2.960455,3.070827,3.18302,3.28921,3.38309,3.439675,3.48953,3.548919,3.603459
,10,2.514902,2.586546,2.66101,2.72084,2.785946,2.887798,2.994379,3.09781,3.19108,3.248035,3.298636,3.359384,3.415594
,15,2.402662,2.464732,2.530696,2.58475,2.644612,2.740361,2.843145,2.945213,3.039021,3.097054,3.149053,3.211995,3.270708
,20,2.323904,2.380651,2.44187,2.492724,2.549747,2.642441,2.743853,2.846335,2.941921,3.001658,3.055545,3.121201,3.182843
,30,2.232096,2.285179,2.343155,2.391855,2.447017,2.537835,2.638605,2.741628,2.838502,2.899314,2.954298,3.021402,3.084475
,40,2.181864,2.233876,2.290865,2.338862,2.393338,2.48318,2.582892,2.684586,2.779741,2.83915,2.89261,2.957492,3.018085
,50,2.165807,2.216993,2.273246,2.320737,2.374739,2.463946,2.56299,2.663804,2.757741,2.816117,2.868432,2.93162,2.990305
,60,2.156942,2.206241,2.260802,2.30716,2.360177,2.448389,2.54709,2.648162,2.742692,2.80153,2.854285,2.918002,2.977148
,70,2.10439,2.151532,2.204291,2.249588,2.301906,2.390115,2.490412,2.594689,2.69349,2.755543,2.811508,2.879488,2.94294
,80,2.068077,2.113927,2.165922,2.211135,2.264007,2.354703,2.460133,2.572253,2.680743,2.749965,2.813096,2.890653,2.963895
,90,2.031747,2.076118,2.127106,2.172025,2.225241,2.318265,2.429165,2.550373,2.670888,2.749458,2.822267,2.913237,3.000716
L_lingual,5,2.019893,2.064336,2.11309,2.154199,2.200911,2.278081,2.36393,2.451715,2.534075,2.585607,2.632054,2.68852,2.741351
,10,1.891561,1.933008,1.978736,2.017486,2.061704,2.135102,2.217084,2.301029,2.379668,2.42873,2.472819,2.526215,2.575944
,15,1.794764,1.834045,1.877604,1.914679,1.957146,2.027938,2.107303,2.188682,2.264836,2.312238,2.354729,2.406028,2.453618
,20,1.7434,1.781558,1.824062,1.86038,1.90212,1.971969,2.050543,2.131225,2.206673,2.253547,2.29548,2.345971,2.39266
,30,1.699285,1.736221,1.777666,1.813309,1.854502,1.923876,2.002368,2.083178,2.158683,2.205463,2.247181,2.297208,2.343232
,40,1.668628,1.704334,1.744626,1.779448,1.819865,1.888274,1.966032,2.046269,2.121217,2.167568,2.208814,2.258132,2.303339
,50,1.643556,1.678338,1.717764,1.751975,1.79182,1.859544,1.936832,2.016772,2.09147,2.137625,2.178644,2.227601,2.272368
,60,1.621617,1.65612,1.695382,1.729569,1.769514,1.837671,1.915767,1.996774,2.072571,2.11941,2.161021,2.210644,2.255965
,70,1.571751,1.605833,1.644753,1.678753,1.718596,1.786838,1.865362,1.94709,2.023731,2.071142,2.113275,2.163524,2.209407
,80,1.52133,1.555184,1.593969,1.627953,1.667891,1.73655,1.815896,1.898797,1.976764,2.025079,2.068057,2.119351,2.166212
,90,1.49134,1.525495,1.564745,1.599234,1.639875,1.71,1.791402,1.876804,1.957402,2.007461,2.052054,2.105343,2.154083
L_medialorbitofrontal,5,2.461426,2.521226,2.587652,2.644273,2.709217,2.817653,2.939423,3.06443,3.181479,3.254342,3.319648,3.39847,3.471564
,10,2.298149,2.354034,2.416177,2.469209,2.530108,2.631986,2.746716,2.864901,2.975978,3.045345,3.107669,3.183089,3.253228
,15,2.183816,2.236966,2.296132,2.34668,2.404797,2.502206,2.612219,2.725944,2.833244,2.900472,2.961027,3.034508,3.103046
,20,2.112034,2.163478,2.220805,2.269837,2.326279,2.421063,2.528424,2.639806,2.745314,2.811644,2.871547,2.944445,3.01265
,30,2.026726,2.076124,2.131291,2.178583,2.23316,2.325178,2.430046,2.539673,2.644403,2.710726,2.770962,2.844719,2.914196
,40,1.987858,2.036229,2.090372,2.136904,2.19075,2.281938,2.386565,2.496873,2.603265,2.671199,2.733298,2.809874,2.882572
,50,1.972934,2.02072,2.074346,2.120561,2.174202,2.265492,2.371036,2.483385,2.592933,2.663551,2.728587,2.809453,2.886929
,60,1.957275,2.004334,2.057289,2.103061,2.156364,2.247569,2.353909,2.468334,2.581295,2.654912,2.723301,2.809164,2.892325
,70,1.944418,1.990761,2.043053,2.088389,2.141363,2.232519,2.339758,2.456504,2.573342,2.65042,2.722733,2.814537,2.904582
,80,1.912088,1.957246,2.008333,2.052755,2.104836,2.194968,2.301989,2.419947,2.53975,2.619853,2.695836,2.793527,2.890753
,90,1.878236,1.922189,1.972035,2.015499,2.066626,2.155611,2.262277,2.381374,2.504266,2.587653,2.667729,2.772174,2.877889
L_middletemporal,5,2.519374,2.667693,2.800446,2.895034,2.988297,3.117768,3.235271,3.335444,3.415921,3.460523,3.497328,3.538139,3.572794
,10,2.555687,2.655708,2.754769,2.83109,2.910924,3.02883,3.142273,3.243847,3.328886,3.377255,3.417796,3.463386,3.502602
,15,2.546132,2.618837,2.69609,2.75907,2.828061,2.935491,3.044696,3.147631,3.237918,3.29089,3.336162,3.387999,3.433355
,20,2.514413,2.571508,2.634747,2.688257,2.748875,2.847369,2.952507,3.056819,3.153059,3.211589,3.262818,3.322834,3.376534
,30,2.43014,2.482679,2.541549,2.591894,2.649484,2.744203,2.846695,2.950742,3.049745,3.11133,3.166058,3.231135,3.290225
,40,2.339422,2.40367,2.473274,2.530939,2.594943,2.696001,2.799976,2.900828,2.993192,3.048997,3.097582,3.154173,3.204495
,50,2.329195,2.390001,2.456466,2.511995,2.574124,2.673319,2.77683,2.878086,2.971055,3.027355,3.076463,3.133781,3.184863
,60,2.320619,2.372544,2.430815,2.480768,2.538108,2.633103,2.737191,2.842036,2.939063,2.998263,3.05023,3.111322,3.166196
,70,2.245635,2.29512,2.351238,2.399904,2.456499,2.552317,2.66071,2.77013,2.868595,2.927541,2.978705,3.038261,3.091283
,80,2.149445,2.205644,2.268675,2.32284,2.385382,2.490585,2.608959,2.724364,2.822156,2.878273,2.9257,2.979557,3.026396
,90,2.069442,2.130446,2.198698,2.257304,2.325047,2.439558,2.56947,2.693811,2.794839,2.851152,2.897922,2.950218,2.995064
L_parahippocampal,5,2.184429,2.292312,2.411344,2.512057,2.626608,2.815213,3.021778,3.220871,3.39038,3.488006,3.570668,3.664667,3.746498
,10,2.144173,2.246621,2.360729,2.458166,2.570013,2.756663,2.964697,3.166527,3.337559,3.435737,3.518726,3.61298,3.694959
,15,2.102394,2.199766,2.30919,2.403451,2.512615,2.697193,2.906467,3.110928,3.283558,3.382389,3.46582,3.560487,3.642775
,20,2.059336,2.152329,2.257657,2.3491,2.455843,2.638465,2.848728,3.055645,3.230053,3.329763,3.413887,3.509312,3.592254
,30,1.981171,2.068351,2.16821,2.255871,2.359348,2.539316,2.751013,2.962231,3.14104,3.243534,3.330181,3.428679,3.514487
,40,1.918534,2.004261,2.102857,2.189727,2.292612,2.472297,2.684749,2.898747,3.082197,3.188281,3.278461,3.381502,3.471705
,50,1.873812,1.963668,2.066555,2.156765,2.263019,2.446897,2.661567,2.877491,3.06447,3.173389,3.266379,3.373027,3.466698
,60,1.825965,1.92361,2.034245,2.130229,2.242059,2.432438,2.649897,2.866207,3.053704,3.163021,3.256359,3.363379,3.457323
,70,1.761901,1.866543,1.983759,2.084341,2.20027,2.394603,2.612217,2.826034,3.010714,3.118135,3.209688,3.314456,3.406228
,80,1.681822,1.791261,1.912525,2.015544,2.133171,2.327854,2.542471,2.750943,2.929892,3.033545,3.121636,3.222161,3.309973
,90,1.600389,1.714991,1.840417,1.945818,2.064993,2.259769,2.471341,2.674345,2.847058,2.946506,3.0307,3.126428,3.209755
L_paracentral,5,2.329178,2.379705,2.436991,2.486568,2.543977,2.640136,2.746818,2.856955,2.962524,3.028635,3.087705,3.158367,3.222949
,10,2.218107,2.267187,2.322804,2.370912,2.426594,2.519806,2.623155,2.729677,2.831522,2.895179,2.951982,3.019842,3.08178
,15,2.113386,2.1611,2.215137,2.261853,2.315897,2.406313,2.506494,2.609577,2.707881,2.769204,2.823852,2.889051,2.948481
,20,2.043171,2.090252,2.143539,2.189581,2.242816,2.331821,2.430366,2.531591,2.627871,2.687813,2.741158,2.804718,2.862575
,30,1.963223,2.010395,2.063711,2.10972,2.162856,2.251567,2.349628,2.449993,2.544941,2.603819,2.656072,2.71816,2.774525
,40,1.91609,1.964187,2.018467,2.065243,2.119194,2.209119,2.308339,2.409503,2.504678,2.563453,2.61547,2.677106,2.732906
,50,1.870826,1.920005,1.975413,2.023086,2.077992,2.169342,2.269924,2.372063,2.467608,2.526364,2.578213,2.63948,2.69479
,60,1.828012,1.878466,1.935201,1.983929,2.039961,2.132991,2.235183,2.338514,2.434605,2.49344,2.54521,2.606207,2.661119
,70,1.77183,1.823311,1.881077,1.930592,1.987423,2.081563,2.184701,2.288515,2.38447,2.442961,2.494274,2.554559,2.608675
,80,1.72056,1.773321,1.832378,1.882886,1.940739,2.03632,2.140724,2.245306,2.341364,2.399652,2.450631,2.510349,2.563801
,90,1.691305,1.746183,1.807438,1.859693,1.919407,2.017775,2.124864,2.231586,2.328974,2.387793,2.439078,2.498975,2.552431
L_parsopercularis,5,2.546599,2.596623,2.652816,2.701085,2.756666,2.84938,2.952163,3.054716,3.146827,3.201869,3.249559,3.304953,3.354149
,10,2.466078,2.513873,2.567778,2.614261,2.667988,2.758083,2.858644,2.959677,3.051002,3.10583,3.15349,3.209026,3.258505
,15,2.388546,2.434267,2.486029,2.530826,2.582794,2.670386,2.768804,2.868362,2.958931,3.013566,3.061213,3.116915,3.166706
,20,2.320407,2.364398,2.414366,2.457753,2.508248,2.593752,2.690408,2.788806,2.878856,2.933421,2.981157,3.037138,3.087337
